aula_id,data,aluno_id,materia,duracao_horas,valor,status,mes,dia_semana,trimestre
198,2024-07-13,A016,Matemática Básica,1.0,64.07,Realizada,2024-07,Sábado,2024Q3
199,2024-08-03,A016,Matemática Básica,2.0,128.88,Realizada,2024-08,Sábado,2024Q3
200,2024-08-10,A016,Matemática Básica,1.0,64.44,Realizada,2024-08,Sábado,2024Q3
201,2025-02-11,A017,Álgebra Linear,1.0,0.0,Cancelada,2025-02,Terça,2025Q1
202,2025-02-18,A017,Álgebra Linear,1.0,81.49,Realizada,2025-02,Terça,2025Q1
203,2025-02-25,A017,Álgebra Linear,2.0,162.99,Realizada,2025-02,Terça,2025Q1
204,2025-03-04,A017,Álgebra Linear,1.5,122.92,Realizada,2025-03,Terça,2025Q1
205,2025-03-18,A017,Álgebra Linear,1.5,122.92,Realizada,2025-03,Terça,2025Q1
206,2025-03-25,A017,Álgebra Linear,1.0,81.95,Realizada,2025-03,Terça,2025Q1
207,2025-04-01,A017,Álgebra Linear,1.5,123.61,Realizada,2025-04,Terça,2025Q2
208,2025-04-08,A017,Álgebra Linear,1.0,82.41,Realizada,2025-04,Terça,2025Q2
209,2024-11-02,A018,Geometria Analítica,2.0,161.07,Realizada,2024-11,Sábado,2024Q4
210,2024-11-09,A018,Geometria Analítica,1.0,80.54,Realizada,2024-11,Sábado,2024Q4
211,2024-11-16,A018,Geometria Analítica,1.0,80.54,Realizada,2024-11,Sábado,2024Q4
212,2024-11-23,A018,Geometria Analítica,1.5,120.8,Realizada,2024-11,Sábado,2024Q4
213,2024-11-30,A018,Geometria Analítica,1.0,80.54,Realizada,2024-11,Sábado,2024Q4
214,2024-12-14,A018,Geometria Analítica,1.0,80.99,Realizada,2024-12,Sábado,2024Q4
215,2025-02-01,A018,Geometria Analítica,1.0,81.91,Realizada,2025-02,Sábado,2025Q1
216,2025-02-08,A018,Geometria Analítica,1.0,81.91,Realizada,2025-02,Sábado,2025Q1
217,2025-03-01,A018,Geometria Analítica,1.5,123.55,Realizada,2025-03,Sábado,2025Q1
218,2025-03-08,A018,Geometria Analítica,1.0,82.37,Realizada,2025-03,Sábado,2025Q1
219,2025-03-15,A018,Geometria Analítica,1.0,82.37,Realizada,2025-03,Sábado,2025Q1
220,2025-03-22,A018,Geometria Analítica,1.0,82.37,Realizada,2025-03,Sábado,2025Q1
221,2025-03-29,A018,Geometria Analítica,2.0,164.74,Realizada,2025-03,Sábado,2025Q1
222,2025-04-05,A018,Geometria Analítica,1.5,124.24,Realizada,2025-04,Sábado,2025Q2
223,2025-04-12,A018,Geometria Analítica,1.0,0.0,Falta,2025-04,Sábado,2025Q2
224,2025-04-19,A018,Geometria Analítica,1.0,82.83,Realizada,2025-04,Sábado,2025Q2
225,2024-04-19,A019,Cálculo II,1.0,0.0,Cancelada,2024-04,Sexta,2024Q2
226,2024-04-26,A019,Cálculo II,1.0,91.02,Realizada,2024-04,Sexta,2024Q2
227,2024-05-03,A019,Cálculo II,1.0,91.56,Realizada,2024-05,Sexta,2024Q2
228,2024-05-10,A019,Cálculo II,1.0,91.56,Realizada,2024-05,Sexta,2024Q2
229,2024-05-17,A019,Cálculo II,1.0,91.56,Realizada,2024-05,Sexta,2024Q2
230,2024-05-24,A019,Cálculo II,1.5,0.0,Cancelada,2024-05,Sexta,2024Q2
231,2024-05-31,A019,Cálculo II,2.0,183.12,Realizada,2024-05,Sexta,2024Q2
232,2024-06-07,A019,Cálculo II,1.0,92.1,Realizada,2024-06,Sexta,2024Q2
233,2024-06-14,A019,Cálculo II,1.5,138.15,Realizada,2024-06,Sexta,2024Q2
234,2024-06-28,A019,Cálculo II,1.5,138.15,Realizada,2024-06,Sexta,2024Q2
235,2024-08-02,A019,Cálculo II,1.0,93.18,Realizada,2024-08,Sexta,2024Q3
236,2024-08-09,A019,Cálculo II,1.5,139.77,Realizada,2024-08,Sexta,2024Q3
237,2024-10-09,A020,Matemática Básica,1.0,54.08,Realizada,2024-10,Quarta,2024Q4
238,2024-10-23,A020,Matemática Básica,1.5,81.12,Realizada,2024-10,Quarta,2024Q4
239,2024-10-30,A020,Matemática Básica,1.0,54.08,Realizada,2024-10,Quarta,2024Q4
240,2024-11-06,A020,Matemática Básica,1.0,54.39,Realizada,2024-11,Quarta,2024Q4
241,2024-11-13,A020,Matemática Básica,1.0,54.39,Realizada,2024-11,Quarta,2024Q4
242,2024-11-20,A020,Matemática Básica,1.0,54.39,Realizada,2024-11,Quarta,2024Q4
243,2024-11-27,A020,Matemática Básica,1.0,54.39,Realizada,2024-11,Quarta,2024Q4
244,2025-08-25,A021,Álgebra Linear,1.5,138.06,Realizada,2025-08,Segunda,2025Q3
245,2025-09-01,A021,Álgebra Linear,1.0,92.54,Realizada,2025-09,Segunda,2025Q3
246,2025-09-08,A021,Álgebra Linear,1.5,138.81,Realizada,2025-09,Segunda,2025Q3
247,2025-09-15,A021,Álgebra Linear,2.0,0.0,Falta,2025-09,Segunda,2025Q3
248,2025-09-22,A021,Álgebra Linear,2.0,185.08,Realizada,2025-09,Segunda,2025Q3
249,2025-09-29,A021,Álgebra Linear,1.0,92.54,Realizada,2025-09,Segunda,2025Q3
250,2025-10-06,A021,Álgebra Linear,1.0,93.04,Realizada,2025-10,Segunda,2025Q4
251,2025-10-13,A021,Álgebra Linear,1.0,93.04,Realizada,2025-10,Segunda,2025Q4
252,2025-10-20,A021,Álgebra Linear,1.0,0.0,Falta,2025-10,Segunda,2025Q4
253,2024-09-26,A022,Álgebra Linear,2.0,171.3,Realizada,2024-09,Quinta,2024Q3
254,2024-10-03,A022,Álgebra Linear,1.0,86.15,Realizada,2024-10,Quinta,2024Q4
255,2024-10-10,A022,Álgebra Linear,1.0,86.15,Realizada,2024-10,Quinta,2024Q4
256,2024-10-17,A022,Álgebra Linear,2.0,172.29,Realizada,2024-10,Quinta,2024Q4
257,2024-10-24,A022,Álgebra Linear,1.0,86.15,Realizada,2024-10,Quinta,2024Q4
258,2024-10-31,A022,Álgebra Linear,1.0,86.15,Realizada,2024-10,Quinta,2024Q4
259,2024-11-07,A022,Álgebra Linear,1.0,86.64,Realizada,2024-11,Quinta,2024Q4
260,2024-11-14,A022,Álgebra Linear,1.0,86.64,Realizada,2024-11,Quinta,2024Q4
261,2024-11-21,A022,Álgebra Linear,1.0,86.64,Realizada,2024-11,Quinta,2024Q4
262,2024-11-28,A022,Álgebra Linear,1.0,86.64,Realizada,2024-11,Quinta,2024Q4
263,2024-12-26,A022,Álgebra Linear,1.0,87.13,Realizada,2024-12,Quinta,2024Q4
264,2025-02-06,A022,Álgebra Linear,1.5,132.18,Realizada,2025-02,Quinta,2025Q1
265,2025-02-13,A022,Álgebra Linear,2.0,176.24,Realizada,2025-02,Quinta,2025Q1
266,2025-02-20,A022,Álgebra Linear,1.0,88.12,Realizada,2025-02,Quinta,2025Q1
267,2025-02-27,A022,Álgebra Linear,1.5,132.18,Realizada,2025-02,Quinta,2025Q1
268,2025-03-13,A022,Álgebra Linear,1.0,0.0,Cancelada,2025-03,Quinta,2025Q1
269,2025-03-20,A022,Álgebra Linear,1.0,88.61,Realizada,2025-03,Quinta,2025Q1
270,2025-03-27,A022,Álgebra Linear,1.0,88.61,Realizada,2025-03,Quinta,2025Q1
271,2025-04-03,A022,Álgebra Linear,1.0,89.1,Realizada,2025-04,Quinta,2025Q2
272,2025-04-10,A022,Álgebra Linear,2.0,178.21,Realizada,2025-04,Quinta,2025Q2
273,2025-04-24,A022,Álgebra Linear,1.0,89.1,Realizada,2025-04,Quinta,2025Q2
274,2025-05-01,A022,Álgebra Linear,2.0,179.2,Realizada,2025-05,Quinta,2025Q2
275,2025-05-08,A022,Álgebra Linear,1.0,89.6,Realizada,2025-05,Quinta,2025Q2
276,2025-05-15,A022,Álgebra Linear,2.0,179.2,Realizada,2025-05,Quinta,2025Q2
277,2024-11-02,A023,Estatística,1.0,63.3,Realizada,2024-11,Sábado,2024Q4
278,2024-11-09,A023,Estatística,1.0,63.3,Realizada,2024-11,Sábado,2024Q4
279,2024-11-16,A023,Estatística,1.0,0.0,Falta,2024-11,Sábado,2024Q4
280,2024-11-23,A023,Estatística,2.0,126.61,Realizada,2024-11,Sábado,2024Q4
281,2024-11-30,A023,Estatística,1.0,63.3,Realizada,2024-11,Sábado,2024Q4
282,2024-12-26,A024,Matemática Básica,1.5,0.0,Cancelada,2024-12,Quinta,2024Q4
283,2025-01-16,A024,Matemática Básica,2.0,110.65,Realizada,2025-01,Quinta,2025Q1
284,2025-01-23,A024,Matemática Básica,2.0,110.65,Realizada,2025-01,Quinta,2025Q1
285,2025-02-06,A024,Matemática Básica,1.5,0.0,Falta,2025-02,Quinta,2025Q1
286,2025-05-20,A025,Cálculo II,1.5,136.57,Realizada,2025-05,Terça,2025Q2
287,2025-05-27,A025,Cálculo II,2.0,0.0,Cancelada,2025-05,Terça,2025Q2
288,2025-06-03,A025,Cálculo II,2.0,183.1,Realizada,2025-06,Terça,2025Q2
289,2025-06-10,A025,Cálculo II,1.0,91.55,Realizada,2025-06,Terça,2025Q2
290,2025-06-17,A025,Cálculo II,1.0,91.55,Realizada,2025-06,Terça,2025Q2
291,2025-06-24,A025,Cálculo II,1.0,91.55,Realizada,2025-06,Terça,2025Q2
292,2025-07-08,A025,Cálculo II,2.0,184.1,Realizada,2025-07,Terça,2025Q3
293,2025-08-29,A026,Geometria Analítica,1.0,82.46,Realizada,2025-08,Sexta,2025Q3
294,2025-09-05,A026,Geometria Analítica,1.5,124.36,Realizada,2025-09,Sexta,2025Q3
295,2025-09-12,A026,Geometria Analítica,1.5,0.0,Cancelada,2025-09,Sexta,2025Q3
296,2025-09-19,A026,Geometria Analítica,1.0,82.9,Realizada,2025-09,Sexta,2025Q3
297,2025-09-26,A026,Geometria Analítica,1.0,82.9,Realizada,2025-09,Sexta,2025Q3
298,2025-10-03,A026,Geometria Analítica,1.0,0.0,Cancelada,2025-10,Sexta,2025Q4
299,2025-10-10,A026,Geometria Analítica,1.0,83.35,Realizada,2025-10,Sexta,2025Q4
300,2025-10-17,A026,Geometria Analítica,2.0,166.7,Realizada,2025-10,Sexta,2025Q4
301,2025-10-24,A026,Geometria Analítica,1.5,125.03,Realizada,2025-10,Sexta,2025Q4
302,2025-10-31,A026,Geometria Analítica,1.5,125.03,Realizada,2025-10,Sexta,2025Q4
303,2025-11-07,A026,Geometria Analítica,1.0,83.8,Realizada,2025-11,Sexta,2025Q4
304,2025-11-14,A026,Geometria Analítica,2.0,167.59,Realizada,2025-11,Sexta,2025Q4
305,2025-11-21,A026,Geometria Analítica,1.5,125.7,Realizada,2025-11,Sexta,2025Q4
306,2025-11-28,A026,Geometria Analítica,2.0,0.0,Cancelada,2025-11,Sexta,2025Q4
307,2025-04-23,A027,Matemática Básica,2.0,135.89,Realizada,2025-04,Quarta,2025Q2
308,2025-04-30,A027,Matemática Básica,1.0,67.95,Realizada,2025-04,Quarta,2025Q2
309,2025-05-07,A027,Matemática Básica,1.0,68.32,Realizada,2025-05,Quarta,2025Q2
310,2025-05-21,A027,Matemática Básica,1.0,68.32,Realizada,2025-05,Quarta,2025Q2
311,2025-05-28,A027,Matemática Básica,1.0,68.32,Realizada,2025-05,Quarta,2025Q2
312,2025-06-04,A027,Matemática Básica,1.0,68.7,Realizada,2025-06,Quarta,2025Q2
313,2025-06-11,A027,Matemática Básica,1.5,103.05,Realizada,2025-06,Quarta,2025Q2
314,2025-06-18,A027,Matemática Básica,1.0,68.7,Realizada,2025-06,Quarta,2025Q2
315,2025-06-25,A027,Matemática Básica,2.0,137.39,Realizada,2025-06,Quarta,2025Q2
316,2025-07-16,A027,Matemática Básica,1.0,69.07,Realizada,2025-07,Quarta,2025Q3
317,2025-08-06,A027,Matemática Básica,1.5,104.17,Realizada,2025-08,Quarta,2025Q3
318,2025-08-13,A027,Matemática Básica,2.0,138.9,Realizada,2025-08,Quarta,2025Q3
319,2025-08-20,A027,Matemática Básica,1.0,69.45,Realizada,2025-08,Quarta,2025Q3
320,2025-08-27,A027,Matemática Básica,2.0,138.9,Realizada,2025-08,Quarta,2025Q3
321,2025-09-03,A027,Matemática Básica,1.5,0.0,Falta,2025-09,Quarta,2025Q3
322,2025-09-17,A027,Matemática Básica,1.0,69.83,Realizada,2025-09,Quarta,2025Q3
323,2025-09-24,A027,Matemática Básica,1.0,69.83,Realizada,2025-09,Quarta,2025Q3
324,2025-10-01,A027,Matemática Básica,1.5,0.0,Falta,2025-10,Quarta,2025Q4
325,2025-10-08,A027,Matemática Básica,1.0,70.2,Realizada,2025-10,Quarta,2025Q4
326,2025-10-15,A027,Matemática Básica,1.0,70.2,Realizada,2025-10,Quarta,2025Q4
327,2025-10-22,A027,Matemática Básica,1.0,70.2,Realizada,2025-10,Quarta,2025Q4
328,2025-10-29,A027,Matemática Básica,1.0,70.2,Realizada,2025-10,Quarta,2025Q4
329,2025-11-05,A027,Matemática Básica,2.0,141.16,Realizada,2025-11,Quarta,2025Q4
330,2025-11-12,A027,Matemática Básica,1.0,70.58,Realizada,2025-11,Quarta,2025Q4
331,2025-11-19,A027,Matemática Básica,1.0,0.0,Falta,2025-11,Quarta,2025Q4
332,2025-11-26,A027,Matemática Básica,1.5,105.87,Realizada,2025-11,Quarta,2025Q4
333,2024-09-13,A028,Cálculo II,2.0,159.97,Realizada,2024-09,Sexta,2024Q3
334,2024-09-20,A028,Cálculo II,1.0,0.0,Cancelada,2024-09,Sexta,2024Q3
335,2024-09-27,A028,Cálculo II,1.0,79.98,Realizada,2024-09,Sexta,2024Q3
336,2024-10-04,A028,Cálculo II,2.0,160.89,Realizada,2024-10,Sexta,2024Q4
337,2024-10-11,A028,Cálculo II,1.0,80.44,Realizada,2024-10,Sexta,2024Q4
338,2024-10-18,A028,Cálculo II,1.0,80.44,Realizada,2024-10,Sexta,2024Q4
339,2024-10-25,A028,Cálculo II,1.0,80.44,Realizada,2024-10,Sexta,2024Q4
340,2024-11-01,A028,Cálculo II,1.0,80.91,Realizada,2024-11,Sexta,2024Q4
341,2024-11-08,A028,Cálculo II,1.5,121.36,Realizada,2024-11,Sexta,2024Q4
342,2024-11-15,A028,Cálculo II,2.0,161.81,Realizada,2024-11,Sexta,2024Q4
343,2024-11-22,A028,Cálculo II,2.0,161.81,Realizada,2024-11,Sexta,2024Q4
344,2024-11-29,A028,Cálculo II,1.0,80.91,Realizada,2024-11,Sexta,2024Q4
345,2024-12-20,A028,Cálculo II,1.5,0.0,Cancelada,2024-12,Sexta,2024Q4
346,2025-01-24,A028,Cálculo II,1.0,81.83,Realizada,2025-01,Sexta,2025Q1
347,2025-01-31,A028,Cálculo II,1.0,81.83,Realizada,2025-01,Sexta,2025Q1
348,2025-02-07,A028,Cálculo II,1.0,82.29,Realizada,2025-02,Sexta,2025Q1
349,2025-02-14,A028,Cálculo II,1.5,123.43,Realizada,2025-02,Sexta,2025Q1
350,2025-02-21,A028,Cálculo II,1.0,82.29,Realizada,2025-02,Sexta,2025Q1
351,2025-02-28,A028,Cálculo II,1.0,82.29,Realizada,2025-02,Sexta,2025Q1
352,2025-03-07,A028,Cálculo II,1.0,82.75,Realizada,2025-03,Sexta,2025Q1
353,2025-03-21,A028,Cálculo II,1.0,82.75,Realizada,2025-03,Sexta,2025Q1
354,2025-04-04,A028,Cálculo II,1.0,83.21,Realizada,2025-04,Sexta,2025Q2
355,2025-04-11,A028,Cálculo II,1.5,124.81,Realizada,2025-04,Sexta,2025Q2
356,2025-04-18,A028,Cálculo II,1.0,83.21,Realizada,2025-04,Sexta,2025Q2
357,2025-04-25,A028,Cálculo II,1.5,124.81,Realizada,2025-04,Sexta,2025Q2
358,2025-05-02,A028,Cálculo II,1.0,83.67,Realizada,2025-05,Sexta,2025Q2
359,2025-05-09,A028,Cálculo II,1.0,83.67,Realizada,2025-05,Sexta,2025Q2
360,2025-05-16,A028,Cálculo II,1.5,125.5,Realizada,2025-05,Sexta,2025Q2
361,2025-05-23,A028,Cálculo II,2.0,167.34,Realizada,2025-05,Sexta,2025Q2
362,2025-06-06,A028,Cálculo II,1.0,84.13,Realizada,2025-06,Sexta,2025Q2
363,2025-06-20,A028,Cálculo II,1.5,126.19,Realizada,2025-06,Sexta,2025Q2
364,2025-06-27,A028,Cálculo II,1.0,84.13,Realizada,2025-06,Sexta,2025Q2
365,2025-08-01,A028,Cálculo II,2.0,170.1,Realizada,2025-08,Sexta,2025Q3
366,2025-08-08,A028,Cálculo II,2.0,170.1,Realizada,2025-08,Sexta,2025Q3
367,2025-08-15,A028,Cálculo II,1.0,85.05,Realizada,2025-08,Sexta,2025Q3
368,2025-08-29,A028,Cálculo II,1.0,85.05,Realizada,2025-08,Sexta,2025Q3
369,2025-09-05,A028,Cálculo II,1.0,85.51,Realizada,2025-09,Sexta,2025Q3
370,2025-09-12,A028,Cálculo II,2.0,171.02,Realizada,2025-09,Sexta,2025Q3
371,2025-09-19,A028,Cálculo II,2.0,171.02,Realizada,2025-09,Sexta,2025Q3
372,2025-09-26,A028,Cálculo II,2.0,171.02,Realizada,2025-09,Sexta,2025Q3
373,2025-10-03,A028,Cálculo II,1.0,85.97,Realizada,2025-10,Sexta,2025Q4
374,2025-10-10,A028,Cálculo II,2.0,171.94,Realizada,2025-10,Sexta,2025Q4
375,2025-10-17,A028,Cálculo II,1.5,128.96,Realizada,2025-10,Sexta,2025Q4
376,2025-10-24,A028,Cálculo II,1.0,85.97,Realizada,2025-10,Sexta,2025Q4
377,2025-06-23,A029,Cálculo I,1.0,90.1,Realizada,2025-06,Segunda,2025Q2
378,2025-06-30,A029,Cálculo I,1.5,135.15,Realizada,2025-06,Segunda,2025Q2
379,2025-07-14,A029,Cálculo I,2.0,181.19,Realizada,2025-07,Segunda,2025Q3
380,2024-08-01,A030,Geometria Analítica,1.0,82.56,Realizada,2024-08,Quinta,2024Q3
381,2024-08-15,A030,Geometria Analítica,1.5,123.84,Realizada,2024-08,Quinta,2024Q3
382,2024-08-29,A030,Geometria Analítica,2.0,0.0,Cancelada,2024-08,Quinta,2024Q3
383,2024-09-05,A030,Geometria Analítica,1.0,83.04,Realizada,2024-09,Quinta,2024Q3
384,2024-09-12,A030,Geometria Analítica,1.0,83.04,Realizada,2024-09,Quinta,2024Q3
385,2024-09-19,A030,Geometria Analítica,1.0,0.0,Cancelada,2024-09,Quinta,2024Q3
386,2024-09-26,A030,Geometria Analítica,1.0,83.04,Realizada,2024-09,Quinta,2024Q3
387,2024-10-03,A030,Geometria Analítica,1.0,83.52,Realizada,2024-10,Quinta,2024Q4
