aluno_id,materia_principal,entrada,saida,dia_preferido
A001,Álgebra Linear,2024-05-25,2024-06-24,Terça
A002,Cálculo I,2024-09-16,2024-11-15,Sábado
A003,Matemática Básica,2025-08-12,2025-09-11,Segunda
A004,Cálculo II,2024-03-02,2024-04-01,Sexta
A005,Cálculo II,2025-10-09,2025-11-08,Sábado
A006,Matemática Básica,2025-08-12,2025-11-10,Sexta
A007,Cálculo I,2024-11-11,2025-07-09,Terça
A008,Cálculo II,2025-04-08,2025-07-07,Terça
A009,Matemática Básica,2025-01-10,2025-03-11,Segunda
A010,Estatística,2025-02-02,2025-09-30,Quarta
A011,Estatística,2024-03-16,2024-09-12,Segunda
A012,Álgebra Linear,2025-02-22,2025-03-24,Sábado
A013,Álgebra Linear,2025-10-26,2026-06-23,Sexta
A014,Cálculo I,2024-08-15,2025-02-11,Sábado
A015,Cálculo I,2024-09-21,2025-03-20,Terça
A016,Matemática Básica,2024-05-14,2024-08-12,Sábado
A017,Álgebra Linear,2025-02-08,2025-04-09,Terça
A018,Geometria Analítica,2024-10-31,2025-04-29,Sábado
A019,Cálculo II,2024-04-14,2024-08-12,Sexta
A020,Matemática Básica,2024-10-08,2024-12-07,Quarta
A021,Álgebra Linear,2025-08-24,2025-10-23,Segunda
A022,Álgebra Linear,2024-09-22,2025-05-20,Quinta
A023,Estatística,2024-11-01,2024-12-01,Sábado
A024,Matemática Básica,2024-12-19,2025-02-17,Quinta
A025,Cálculo II,2025-05-15,2025-07-14,Terça
A026,Geometria Analítica,2025-08-28,2025-12-26,Sexta
A027,Matemática Básica,2025-04-14,2025-12-10,Quarta
A028,Cálculo II,2024-09-12,2025-11-06,Sexta
A029,Cálculo I,2025-06-20,2025-07-20,Segunda
A030,Geometria Analítica,2024-07-06,2024-11-03,Quinta
A031,Matemática Básica,2025-10-03,2025-11-02,Sexta
A032,Estatística,2025-05-25,2025-09-22,Segunda
A033,Estatística,2024-05-28,2024-11-24,Quarta
A034,Matemática Básica,2025-01-14,2025-03-15,Terça
A035,Geometria Analítica,2025-05-10,2025-06-09,Sábado
A036,Cálculo II,2024-10-27,2025-12-21,Sexta
A037,Álgebra Linear,2024-05-19,2025-01-14,Sábado
A038,Cálculo II,2025-07-04,2025-11-01,Quarta
A039,Estatística,2024-07-15,2024-11-12,Segunda
A040,Cálculo I,2025-10-06,2026-01-04,Segunda
A041,Álgebra Linear,2025-02-06,2025-10-04,Terça
A042,Estatística,2024-03-31,2024-05-30,Segunda
