aula_id,data,aluno_id,materia,duracao_horas,valor,status
293,2025-08-29,A026,Geometria Analítica,1,82.46,Realizada
294,2025-09-05,A026,Geometria Analítica,1.5,124.36,Realizada
295,2025-09-12,A026,Geometria Analítica,1.5,0.0,Cancelada
296,2025-09-19,A026,Geometria Analítica,1,82.9,Realizada
297,2025-09-26,A026,Geometria Analítica,1,82.9,Realizada
298,2025-10-03,A026,Geometria Analítica,1,0.0,Cancelada
299,2025-10-10,A026,Geometria Analítica,1,83.35,Realizada
300,2025-10-17,A026,Geometria Analítica,2,166.7,Realizada
301,2025-10-24,A026,Geometria Analítica,1.5,125.03,Realizada
302,2025-10-31,A026,Geometria Analítica,1.5,125.03,Realizada
303,2025-11-07,A026,Geometria Analítica,1,83.8,Realizada
304,2025-11-14,A026,Geometria Analítica,2,167.59,Realizada
305,2025-11-21,A026,Geometria Analítica,1.5,125.7,Realizada
306,2025-11-28,A026,Geometria Analítica,2,0.0,Cancelada
307,2025-04-23,A027,Matemática Básica,2,135.89,Realizada
308,2025-04-30,A027,Matemática Básica,1,67.95,Realizada
309,2025-05-07,A027,Matemática Básica,1,68.32,Realizada
310,2025-05-21,A027,Matemática Básica,1,68.32,Realizada
311,2025-05-28,A027,Matemática Básica,1,68.32,Realizada
312,2025-06-04,A027,Matemática Básica,1,68.7,Realizada
313,2025-06-11,A027,Matemática Básica,1.5,103.05,Realizada
314,2025-06-18,A027,Matemática Básica,1,68.7,Realizada
315,2025-06-25,A027,Matemática Básica,2,137.39,Realizada
316,2025-07-16,A027,Matemática Básica,1,69.07,Realizada
317,2025-08-06,A027,Matemática Básica,1.5,104.17,Realizada
318,2025-08-13,A027,Matemática Básica,2,138.9,Realizada
319,2025-08-20,A027,Matemática Básica,1,69.45,Realizada
320,2025-08-27,A027,Matemática Básica,2,138.9,Realizada
321,2025-09-03,A027,Matemática Básica,1.5,0.0,Falta
322,2025-09-17,A027,Matemática Básica,1,69.83,Realizada
323,2025-09-24,A027,Matemática Básica,1,69.83,Realizada
324,2025-10-01,A027,Matemática Básica,1.5,0.0,Falta
325,2025-10-08,A027,Matemática Básica,1,70.2,Realizada
326,2025-10-15,A027,Matemática Básica,1,70.2,Realizada
327,2025-10-22,A027,Matemática Básica,1,70.2,Realizada
328,2025-10-29,A027,Matemática Básica,1,70.2,Realizada
329,2025-11-05,A027,Matemática Básica,2,141.16,Realizada
330,2025-11-12,A027,Matemática Básica,1,70.58,Realizada
331,2025-11-19,A027,Matemática Básica,1,0.0,Falta
332,2025-11-26,A027,Matemática Básica,1.5,105.87,Realizada
333,2024-09-13,A028,Cálculo II,2,159.97,Realizada
334,2024-09-20,A028,Cálculo II,1,0.0,Cancelada
335,2024-09-27,A028,Cálculo II,1,79.98,Realizada
336,2024-10-04,A028,Cálculo II,2,160.89,Realizada
337,2024-10-11,A028,Cálculo II,1,80.44,Realizada
338,2024-10-18,A028,Cálculo II,1,80.44,Realizada
339,2024-10-25,A028,Cálculo II,1,80.44,Realizada
340,2024-11-01,A028,Cálculo II,1,80.91,Realizada
341,2024-11-08,A028,Cálculo II,1.5,121.36,Realizada
342,2024-11-15,A028,Cálculo II,2,161.81,Realizada
343,2024-11-22,A028,Cálculo II,2,161.81,Realizada
344,2024-11-29,A028,Cálculo II,1,80.91,Realizada
345,2024-12-20,A028,Cálculo II,1.5,0.0,Cancelada
346,2025-01-24,A028,Cálculo II,1,81.83,Realizada
347,2025-01-31,A028,Cálculo II,1,81.83,Realizada
348,2025-02-07,A028,Cálculo II,1,82.29,Realizada
349,2025-02-14,A028,Cálculo II,1.5,123.43,Realizada
350,2025-02-21,A028,Cálculo II,1,82.29,Realizada
351,2025-02-28,A028,Cálculo II,1,82.29,Realizada
352,2025-03-07,A028,Cálculo II,1,82.75,Realizada
353,2025-03-21,A028,Cálculo II,1,82.75,Realizada
354,2025-04-04,A028,Cálculo II,1,83.21,Realizada
355,2025-04-11,A028,Cálculo II,1.5,124.81,Realizada
356,2025-04-18,A028,Cálculo II,1,83.21,Realizada
357,2025-04-25,A028,Cálculo II,1.5,124.81,Realizada
358,2025-05-02,A028,Cálculo II,1,83.67,Realizada
359,2025-05-09,A028,Cálculo II,1,83.67,Realizada
360,2025-05-16,A028,Cálculo II,1.5,125.5,Realizada
361,2025-05-23,A028,Cálculo II,2,167.34,Realizada
362,2025-06-06,A028,Cálculo II,1,84.13,Realizada
363,2025-06-20,A028,Cálculo II,1.5,126.19,Realizada
364,2025-06-27,A028,Cálculo II,1,84.13,Realizada
365,2025-08-01,A028,Cálculo II,2,170.1,Realizada
366,2025-08-08,A028,Cálculo II,2,170.1,Realizada
367,2025-08-15,A028,Cálculo II,1,85.05,Realizada
368,2025-08-29,A028,Cálculo II,1,85.05,Realizada
369,2025-09-05,A028,Cálculo II,1,85.51,Realizada
370,2025-09-12,A028,Cálculo II,2,171.02,Realizada
371,2025-09-19,A028,Cálculo II,2,171.02,Realizada
372,2025-09-26,A028,Cálculo II,2,171.02,Realizada
373,2025-10-03,A028,Cálculo II,1,85.97,Realizada
374,2025-10-10,A028,Cálculo II,2,171.94,Realizada
375,2025-10-17,A028,Cálculo II,1.5,128.96,Realizada
376,2025-10-24,A028,Cálculo II,1,85.97,Realizada
377,2025-06-23,A029,Cálculo I,1,90.1,Realizada
378,2025-06-30,A029,Cálculo I,1.5,135.15,Realizada
379,2025-07-14,A029,Cálculo I,2,181.19,Realizada
380,2024-08-01,A030,Geometria Analítica,1,82.56,Realizada
381,2024-08-15,A030,Geometria Analítica,1.5,123.84,Realizada
382,2024-08-29,A030,Geometria Analítica,2,0.0,Cancelada
383,2024-09-05,A030,Geometria Analítica,1,83.04,Realizada
384,2024-09-12,A030,Geometria Analítica,1,83.04,Realizada
385,2024-09-19,A030,Geometria Analítica,1,0.0,Cancelada
386,2024-09-26,A030,Geometria Analítica,1,83.04,Realizada
387,2024-10-03,A030,Geometria Analítica,1,83.52,Realizada
388,2024-10-10,A030,Geometria Analítica,1,83.52,Realizada
389,2024-10-17,A030,Geometria Analítica,1,83.52,Realizada
390,2024-10-24,A030,Geometria Analítica,1,83.52,Realizada
391,2024-10-31,A030,Geometria Analítica,1.5,125.27,Realizada
392,2025-10-03,A031,Matemática Básica,1.5,101.54,Realizada
393,2025-10-10,A031,Matemática Básica,1,67.69,Realizada
394,2025-10-17,A031,Matemática Básica,2,135.39,Realizada
395,2025-10-24,A031,Matemática Básica,1.5,101.54,Realizada
396,2025-10-31,A031,Matemática Básica,1,67.69,Realizada
397,2025-05-26,A032,Estatística,2,136.12,Realizada
398,2025-06-02,A032,Estatística,1.5,0.0,Falta
399,2025-06-09,A032,Estatística,2,0.0,Falta
400,2025-06-16,A032,Estatística,1,68.43,Realizada
401,2025-06-23,A032,Estatística,1,68.43,Realizada
402,2025-06-30,A032,Estatística,1,0.0,Cancelada
403,2025-08-04,A032,Estatística,1,69.18,Realizada
404,2025-08-11,A032,Estatística,1.5,103.78,Realizada
405,2025-08-25,A032,Estatística,1,0.0,Falta
406,2025-09-01,A032,Estatística,1,69.56,Realizada
407,2025-09-08,A032,Estatística,1,69.56,Realizada
408,2025-09-15,A032,Estatística,1,69.56,Realizada
409,2025-09-22,A032,Estatística,1.5,0.0,Cancelada
410,2024-05-29,A033,Estatística,1,81.05,Realizada
411,2024-06-05,A033,Estatística,1.5,122.3,Realizada
412,2024-06-12,A033,Estatística,1,81.53,Realizada
413,2024-06-26,A033,Estatística,1.5,122.3,Realizada
414,2024-07-31,A033,Estatística,1,82.01,Realizada
415,2024-08-14,A033,Estatística,1,82.49,Realizada
416,2024-08-21,A033,Estatística,1.5,123.73,Realizada
417,2024-09-04,A033,Estatística,1.5,124.45,Realizada
418,2024-09-11,A033,Estatística,2,165.93,Realizada
419,2024-09-18,A033,Estatística,1.5,0.0,Cancelada
420,2024-09-25,A033,Estatística,1,82.96,Realizada
421,2024-10-02,A033,Estatística,1,83.44,Realizada
422,2024-10-09,A033,Estatística,1.5,125.16,Realizada
423,2024-10-16,A033,Estatística,1.5,125.16,Realizada
424,2024-10-23,A033,Estatística,1,0.0,Falta
425,2024-10-30,A033,Estatística,1,83.44,Realizada
426,2024-11-06,A033,Estatística,1,83.92,Realizada
427,2024-11-13,A033,Estatística,1,83.92,Realizada
428,2025-01-28,A034,Matemática Básica,1,0.0,Cancelada
429,2025-02-04,A034,Matemática Básica,1,55.89,Realizada
430,2025-02-11,A034,Matemática Básica,1,55.89,Realizada
431,2025-02-18,A034,Matemática Básica,2,111.79,Realizada
432,2025-02-25,A034,Matemática Básica,1,55.89,Realizada
433,2025-03-04,A034,Matemática Básica,1,56.21,Realizada
434,2025-03-11,A034,Matemática Básica,2,112.41,Realizada
435,2025-05-10,A035,Geometria Analítica,1,73.84,Realizada
436,2025-05-17,A035,Geometria Analítica,2,147.67,Realizada
437,2025-05-24,A035,Geometria Analítica,1.5,110.75,Realizada
438,2025-05-31,A035,Geometria Analítica,1,73.84,Realizada
439,2025-06-07,A035,Geometria Analítica,1.5,111.36,Realizada
440,2024-11-01,A036,Cálculo II,1,100.08,Realizada
441,2024-11-08,A036,Cálculo II,2,200.15,Realizada
442,2024-11-15,A036,Cálculo II,1,100.08,Realizada
443,2024-11-22,A036,Cálculo II,1,100.08,Realizada
444,2024-11-29,A036,Cálculo II,1,100.08,Realizada
445,2024-12-20,A036,Cálculo II,1,100.65,Realizada
446,2025-01-31,A036,Cálculo II,1.5,151.83,Realizada
447,2025-02-07,A036,Cálculo II,2,203.57,Realizada
448,2025-02-14,A036,Cálculo II,1,101.79,Realizada
449,2025-02-21,A036,Cálculo II,1,101.79,Realizada
450,2025-02-28,A036,Cálculo II,2,203.57,Realizada
451,2025-03-07,A036,Cálculo II,1,102.36,Realizada
452,2025-03-14,A036,Cálculo II,1,102.36,Realizada
453,2025-03-21,A036,Cálculo II,1,102.36,Realizada
454,2025-03-28,A036,Cálculo II,1,102.36,Realizada
455,2025-04-04,A036,Cálculo II,1,102.93,Realizada
456,2025-04-11,A036,Cálculo II,2,205.85,Realizada
457,2025-04-18,A036,Cálculo II,2,205.85,Realizada
458,2025-04-25,A036,Cálculo II,1,102.93,Realizada
459,2025-05-02,A036,Cálculo II,1,103.5,Realizada
460,2025-05-09,A036,Cálculo II,2,206.99,Realizada
461,2025-05-16,A036,Cálculo II,1,103.5,Realizada
462,2025-05-30,A036,Cálculo II,2,0.0,Falta
463,2025-06-06,A036,Cálculo II,2,208.13,Realizada
464,2025-06-13,A036,Cálculo II,1.5,156.1,Realizada
465,2025-06-27,A036,Cálculo II,1,104.07,Realizada
466,2025-08-01,A036,Cálculo II,1.5,0.0,Falta
467,2025-08-08,A036,Cálculo II,1,105.2,Realizada
468,2025-08-15,A036,Cálculo II,1,105.2,Realizada
469,2025-08-22,A036,Cálculo II,1.5,157.81,Realizada
470,2025-08-29,A036,Cálculo II,2,210.41,Realizada
471,2025-09-05,A036,Cálculo II,1,105.77,Realizada
472,2025-09-12,A036,Cálculo II,1,105.77,Realizada
473,2025-09-19,A036,Cálculo II,2,211.55,Realizada
474,2025-09-26,A036,Cálculo II,1,105.77,Realizada
475,2025-10-03,A036,Cálculo II,1,106.34,Realizada
476,2025-10-10,A036,Cálculo II,2,212.69,Realizada
477,2025-10-17,A036,Cálculo II,1.5,159.52,Realizada
478,2025-10-24,A036,Cálculo II,2,212.69,Realizada
479,2025-10-31,A036,Cálculo II,2,212.69,Realizada
480,2025-11-07,A036,Cálculo II,1.5,0.0,Falta
481,2025-11-14,A036,Cálculo II,1.5,160.37,Realizada
482,2025-11-21,A036,Cálculo II,1,0.0,Falta
483,2025-11-28,A036,Cálculo II,1,106.91,Realizada
484,2024-05-25,A037,Álgebra Linear,1,77.79,Realizada
485,2024-06-01,A037,Álgebra Linear,2,156.49,Realizada
486,2024-06-08,A037,Álgebra Linear,2,156.49,Realizada
487,2024-06-15,A037,Álgebra Linear,1.5,117.37,Realizada
488,2024-06-22,A037,Álgebra Linear,2,156.49,Realizada
489,2024-07-13,A037,Álgebra Linear,2,157.4,Realizada
490,2024-07-20,A037,Álgebra Linear,1,0.0,Falta
491,2024-08-03,A037,Álgebra Linear,2,158.32,Realizada
492,2024-08-10,A037,Álgebra Linear,1,79.16,Realizada
493,2024-08-17,A037,Álgebra Linear,1,79.16,Realizada
494,2024-08-24,A037,Álgebra Linear,2,158.32,Realizada
495,2024-08-31,A037,Álgebra Linear,1,79.16,Realizada
496,2024-09-07,A037,Álgebra Linear,1,0.0,Falta
497,2024-09-14,A037,Álgebra Linear,2,159.24,Realizada
498,2024-09-21,A037,Álgebra Linear,1,79.62,Realizada
499,2024-09-28,A037,Álgebra Linear,2,159.24,Realizada
500,2024-10-05,A037,Álgebra Linear,2,160.16,Realizada
501,2024-10-12,A037,Álgebra Linear,2,160.16,Realizada
502,2024-10-19,A037,Álgebra Linear,1,80.08,Realizada
503,2024-10-26,A037,Álgebra Linear,1,80.08,Realizada
504,2024-11-02,A037,Álgebra Linear,1.5,120.8,Realizada
505,2024-11-09,A037,Álgebra Linear,1.5,120.8,Realizada
506,2024-11-16,A037,Álgebra Linear,1.5,120.8,Realizada
507,2024-11-23,A037,Álgebra Linear,1,80.54,Realizada
508,2024-11-30,A037,Álgebra Linear,2,161.07,Realizada
509,2025-01-04,A037,Álgebra Linear,1,81.45,Realizada
510,2025-08-06,A038,Cálculo II,1,98.08,Realizada
511,2025-08-13,A038,Cálculo II,1,98.08,Realizada
512,2025-08-20,A038,Cálculo II,1.5,147.12,Realizada
513,2025-08-27,A038,Cálculo II,1,98.08,Realizada
514,2025-09-03,A038,Cálculo II,2,197.22,Realizada
515,2025-09-10,A038,Cálculo II,1,98.61,Realizada
516,2025-09-24,A038,Cálculo II,1,98.61,Realizada
517,2025-10-08,A038,Cálculo II,1,99.14,Realizada
518,2025-10-15,A038,Cálculo II,2,198.28,Realizada
519,2025-10-22,A038,Cálculo II,1,99.14,Realizada
520,2025-10-29,A038,Cálculo II,2,198.28,Realizada
521,2024-07-15,A039,Estatística,1,66.73,Realizada
522,2024-07-29,A039,Estatística,1.5,100.1,Realizada
523,2024-08-05,A039,Estatística,1,67.12,Realizada
524,2024-08-26,A039,Estatística,1.5,100.68,Realizada
525,2024-09-02,A039,Estatística,1,67.51,Realizada
526,2024-09-09,A039,Estatística,1,67.51,Realizada
527,2024-09-16,A039,Estatística,1,67.51,Realizada
528,2024-09-23,A039,Estatística,1,0.0,Cancelada
529,2024-09-30,A039,Estatística,1.5,0.0,Falta
530,2024-10-07,A039,Estatística,1,0.0,Cancelada
531,2024-10-14,A039,Estatística,2,0.0,Falta
532,2024-10-21,A039,Estatística,1,67.9,Realizada
533,2024-10-28,A039,Estatística,2,135.8,Realizada
534,2024-11-04,A039,Estatística,1,68.29,Realizada
535,2024-11-11,A039,Estatística,1,68.29,Realizada
536,2025-10-06,A040,Cálculo I,1,96.52,Realizada
537,2025-10-13,A040,Cálculo I,1,0.0,Falta
538,2025-10-20,A040,Cálculo I,1,96.52,Realizada
539,2025-10-27,A040,Cálculo I,1.5,144.78,Realizada
540,2025-11-03,A040,Cálculo I,1,97.04,Realizada
541,2025-11-10,A040,Cálculo I,1,0.0,Falta
542,2025-11-17,A040,Cálculo I,1,97.04,Realizada
543,2025-11-24,A040,Cálculo I,1,97.04,Realizada
544,2025-12-22,A040,Cálculo I,1,97.56,Realizada
545,2025-12-29,A040,Cálculo I,1,0.0,Falta
546,2025-02-11,A041,Álgebra Linear,1,73.1,Realizada
547,2025-02-18,A041,Álgebra Linear,1,73.1,Realizada
548,2025-02-25,A041,Álgebra Linear,1,73.1,Realizada
549,2025-03-04,A041,Álgebra Linear,2,147.02,Realizada
550,2025-03-11,A041,Álgebra Linear,1.5,110.26,Realizada
551,2025-03-18,A041,Álgebra Linear,1,73.51,Realizada
552,2025-03-25,A041,Álgebra Linear,2,147.02,Realizada
553,2025-04-01,A041,Álgebra Linear,1.5,0.0,Cancelada
554,2025-04-08,A041,Álgebra Linear,2,147.84,Realizada
555,2025-04-15,A041,Álgebra Linear,2,147.84,Realizada
556,2025-04-22,A041,Álgebra Linear,1,73.92,Realizada
557,2025-04-29,A041,Álgebra Linear,1,73.92,Realizada
558,2025-05-06,A041,Álgebra Linear,1.5,111.49,Realizada
559,2025-05-13,A041,Álgebra Linear,1,74.33,Realizada
560,2025-05-20,A041,Álgebra Linear,1.5,111.49,Realizada
561,2025-05-27,A041,Álgebra Linear,1,74.33,Realizada
562,2025-06-03,A041,Álgebra Linear,1,74.74,Realizada
563,2025-06-10,A041,Álgebra Linear,1,74.74,Realizada
564,2025-06-17,A041,Álgebra Linear,2,149.47,Realizada
565,2025-07-08,A041,Álgebra Linear,1,75.15,Realizada
566,2025-07-22,A041,Álgebra Linear,1.5,112.72,Realizada
567,2025-08-12,A041,Álgebra Linear,1.5,113.33,Realizada
568,2025-08-19,A041,Álgebra Linear,2,151.11,Realizada
569,2025-08-26,A041,Álgebra Linear,1,75.55,Realizada
570,2025-09-02,A041,Álgebra Linear,2,151.93,Realizada
571,2025-09-09,A041,Álgebra Linear,1,75.96,Realizada
572,2025-09-16,A041,Álgebra Linear,1.5,113.95,Realizada
573,2025-09-23,A041,Álgebra Linear,2,151.93,Realizada
574,2025-09-30,A041,Álgebra Linear,1.5,113.95,Realizada
575,2024-04-01,A042,Estatística,1,67.72,Realizada
576,2024-04-08,A042,Estatística,2,135.45,Realizada
577,2024-04-15,A042,Estatística,1,67.72,Realizada
578,2024-04-22,A042,Estatística,2,0.0,Falta
579,2024-04-29,A042,Estatística,1,67.72,Realizada
580,2024-05-06,A042,Estatística,1.5,0.0,Falta
581,2024-05-13,A042,Estatística,1,68.12,Realizada
582,2024-05-20,A042,Estatística,1,68.12,Realizada
